Time,Total_RF,Max_VM_Stress,Tip_Deflection,"Node_at_(-1.73415374755859, 7.14465618133545, -0.575582563877106)","Node_at_(-1.90545034408569, 4.01458883285522, -0.480548650026321)","Node_at_(-1.84835147857666, 5.08138942718506, -0.321285039186478)","Node_at_(-1.79125261306763, 6.08572340011597, -0.670768141746521)","Node_at_(-1.67705488204956, 8.15699577331543, -0.859869658946991)","Node_at_(-1.25139367580414, 4.01124095916748, -0.507814168930054)","Node_at_(-0.625677943229675, 5.09551858901978, -0.206212624907494)","Node_at_(-1.27934789657593, 5.09038782119751, -0.247998923063278)","Node_at_(-0.48861226439476, 4.02499437332153, -0.395802319049835)","Node_at_(-1.03687500953674, 8.16042137145996, -0.831966936588287)","Node_at_(-1.36321091651917, 8.15624618530273, -0.865970075130463)","Node_at_(-0.762743651866913, 6.09234952926636, -0.616802513599396)","Node_at_(-1.30730223655701, 6.08374261856079, -0.686900079250336)","Node_at_(-0.899809300899506, 7.15486812591553, -0.492415010929108)","Node_at_(-1.33525657653809, 7.15067100524902, -0.526596128940582)","Node_at_(-1.22343933582306, 3.03010153770447, 0.0305737629532814)","Node_at_(-0.351546585559845, 3.03565835952759, 0.0758307278156281)","Node_at_(-1.96254920959473, 3.0180606842041, -0.0674907341599464)","Node_at_(-1.21000003814697, 0.620000004768372, 0.100502014160156)","Node_at_(-1.99000000953674, 1.86000001430511, -0.33738985657692)","Node_at_(-1.21000003814697, 1.86000001430511, -0.373274862766266)","Node_at_(-0.280000001192093, 1.86000001430511, -0.226147294044495)","Node_at_(-1.99000000953674, 0.620000004768372, -0.00359349278733134)","Node_at_(-0.280000001192093, 0.620000004768372, 0.145904913544655)"
0.239999994635582,90604.6905166514,166631680.0,0.239923074841499,0.000124828657135367,0.000530273304320872,0.000487127836095169,0.00127885991241783,0.000946885847952217,0.000430909567512572,0.000465648918179795,0.000344273081282154,0.000532328151166439,5.89761475566775e-05,0.000177810958120972,0.00112443149555475,0.000924564024899155,0.000568924704566598,0.00012085038179066,0.000151446904055774,0.000393694179365411,0.00103497074451298,0.00018942286260426,0.000152756547322497,0.000273569719865918,0.000909802911337465,0.00111093418672681,0.00107241387013346,0.000456091976957396,0.000548718846403062,0.000123739460832439,7.96469612396322e-05,0.000135201815282926,0.000111581561213825,9.97000388451852e-05,7.43165364838205e-05,7.08685911376961e-05,0.000471512408694252,0.000299485982395709,0.00049003615276888,0.000616753532085568,0.000442233751527965,0.000280079286312684,0.000274342892225832,0.000472160259960219,0.000361862039426342,0.000182850664714351,0.000182031959411688,0.000147105063661002,0.000207362623768859,0.000386619212804362,0.00102712819352746,0.000618214253336191,0.00040051675750874,0.000622521969489753,0.000908577931113541,0.000154639448737726,0.00177952961530536,0.000824154994916171,0.000402844103518873,8.99705191841349e-05,0.000806571624707431,0.00108460849151015,0.000165229750564322,0.00202280865050852,0.0020221802406013,0.00192876416258514,0.000935817079152912,0.00201603700406849,0.00211770506575704,0.00111093150917441,0.000200675582163967,0.000234885723330081,0.000125413920613937,0.000197820583707653,0.000332733587129042,0.000547916046343744,0.00056261959252879,0.000472360436106101,0.000435699970694259,0.000513789127580822,0.000283947156276554,0.000935360265430063,0.00201655854471028,0.0008024150156416,0.00221225176937878,0.00193105987273157,0.000743034353945404,0.00210246723145247,0.000301723106531426,0.000412040943047032,0.000378811091650277,0.000708887295331806,5.91632306168322e-05,0.000456212350400165,0.00036251443088986,0.000139116906211711,0.00033355935011059,0.00051291543059051,0.000408762571169063,0.000408699153922498,0.000423759716795757,0.000651455018669367,0.000262381217908114,0.000135550173581578,0.000202747600269504,0.000184370102942921,0.00031671387841925,0.000652498158160597,0.000249023461947218,0.000927265733480453,0.000125949518405832,0.000453157001174986,0.000228860531933606,0.000346547603840008,0.000934677082113922,0.000174835382495075,0.000263888854533434,0.00112544884905219,0.000356968201231211,0.000273144571110606,0.00113499897997826,0.000906407542061061,7.18178343959153e-05,0.00121868005953729,0.000387405569199473,0.00120530312415212,0.000473973923362792,0.000227814292884432,0.000344343046890572,0.000769378792028874,0.000346726359566674,0.000152530774357729,0.000361084705218673,0.000356120901415125,0.000236840773141012,0.000281415646895766,0.000362370919901878,9.86257800832391e-05,9.59458338911645e-05,0.000213226463529281,0.000298657920211554,0.000583514105528593,0.000201485338038765,0.000376154202967882,0.00022065470693633,0.000221099966438487,0.000653564115054905,0.000332697993144393,0.000328365655150265,0.000292233191430569,0.000200731650693342,0.000169097605976276,0.000272600329481065,0.000235169311054051,0.000113373214844614,0.000432526634540409,0.000133000416099094,0.000413545494666323,0.000157958886120468,0.000134642672492191,0.000112761030322872,0.000286284455796704,0.00018266866391059,0.000173675885889679,0.000171042163856328,0.000146676611620933,0.000122262863442302,0.000124794139992446,0.000209412624826655,0.000112542700662743,0.00060760258929804,0.00017146478057839,0.000187056808499619,7.60783223086037e-05,0.000299273058772087,0.000178555710590445,0.000156971698743291,0.000178391084773466,0.000207125893211924,0.000186987002962269,0.000616236182395369,0.000123138481285423,0.000787775556091219,0.000473361898912117,0.000327371642924845,0.000146241654874757,0.000412937806686386,0.000311412935843691,6.3589723140467e-05,0.000946960237342864,0.000511525373440236,0.000331011309754103,0.000704769336152822,0.000286683294689283,9.00368104339577e-05,0.00024111766833812,0.000241395027842373,0.000225295225391164,0.000157337883138098,0.000232602644246072,0.000222919334191829,0.000212901984923519,0.000197231987840496,0.000268273084657267,0.000333723903167993,0.000255673890933394,0.000301419349852949,0.000142529999720864,0.000236481573665515,0.000187406461918727,0.000287450646283105,0.000310649775201455,0.000253114470979199,0.000316201476380229,0.00029309990350157,0.000121568293252494,0.000809560937341303,0.000436756468843669,0.00055448804050684,0.000214675761526451,0.000251564983045682,0.000295927922707051,0.000314206961775199,0.000412654160754755
0.280000001192093,105705.606440368,194406320.0,0.279408097267151,0.000145348865771666,0.000625354528892785,0.000566758564673364,0.00148714985698462,0.00110209628473967,0.000502855458762497,0.000545850081834942,0.000402143894461915,0.000624564825557172,6.77429998177104e-05,0.000206983531825244,0.001317068352364,0.0010834289714694,0.000663173501379788,0.000139139272505417,0.000179975148057565,0.00046287800068967,0.00121289398521185,0.00022074647131376,0.000178027767105959,0.000315919780405238,0.0010660442057997,0.00130170304328203,0.00125666719395667,0.000542074034456164,0.000650511996354908,0.000143763201776892,9.39010133151896e-05,0.000159592978889123,0.000128381114336662,0.000113698857603595,8.5743740783073e-05,8.18145272205584e-05,0.00054944766452536,0.000348031375324354,0.000570048170629889,0.000717935618013144,0.000514920917339623,0.000325947708915919,0.000319217797368765,0.000550659140571952,0.000421389355324209,0.000212459097383544,0.000212785045732744,0.000167870384757407,0.000241564572206698,0.000454654276836663,0.00120376760605723,0.00072550104232505,0.000470729632070288,0.000724533165339381,0.00105935020837933,0.000181187919224612,0.00207493011839688,0.000962779391556978,0.000473116233479232,9.99967960524373e-05,0.00094261608319357,0.00127095205243677,0.000193864034372382,0.00235450477339327,0.00235373573377728,0.00224592280574143,0.00109122402500361,0.00234678876586258,0.00246833870187402,0.00130169105250388,0.000234434817684814,0.000274026620900258,0.000144476143759675,0.000231817233725451,0.000389234483009204,0.000639265694189817,0.000656403542961925,0.00055033853277564,0.000507651129737496,0.000598185462877154,0.000330603157635778,0.00109031423926353,0.00234745303168893,0.000937647011596709,0.00257852184586227,0.00224778219126165,0.000867740833200514,0.00244763772934675,0.000350788730429485,0.000480212067486718,0.000440630246885121,0.000822031812276691,6.96412462275475e-05,0.000530639372300357,0.000420394906541333,0.000166946731042117,0.000388450775062665,0.000598745071329176,0.00047516732593067,0.000474770262371749,0.000492720399051905,0.000757027475629002,0.000304615241475403,0.000156576541485265,0.000236395266256295,0.000214409257750958,0.00036731266300194,0.00075973552884534,0.000288278009975329,0.00107825954910368,0.000146748338011093,0.000537480867933482,0.000263971829554066,0.000403405487304553,0.00108682725112885,0.000203546733246185,0.000309217197354883,0.0013126953272149,0.000414777954574674,0.000320842082146555,0.00132224301341921,0.00105902529321611,8.27988624223508e-05,0.00141638529021293,0.000450607942184433,0.00140107201877981,0.000552608747966588,0.000266487273620442,0.000400671706302091,0.000892317621037364,0.000404329446610063,0.00017776909226086,0.000421040836954489,0.000415107439039275,0.000274837424512953,0.000326981244143099,0.000421004515374079,0.000114036192826461,0.000109216896817088,0.000248045806074515,0.000346704386174679,0.000684529135469347,0.000232656544540077,0.000438224786194041,0.000256591942161322,0.000257933250395581,0.000759740301873535,0.00038588879397139,0.000381259596906602,0.000338201905833557,0.000232791644521058,0.000196052307728678,0.000313442607875913,0.000269705313257873,0.000132050976390019,0.00049974414287135,0.000153357003000565,0.000477371679153293,0.000182508578291163,0.000156929760123603,0.000130859814817086,0.000332556490320712,0.000211282094824128,0.000202718816581182,0.00019807145872619,0.00016978605708573,0.000140944714075886,0.000145537953358144,0.000243796923314221,0.000130433050799184,0.000717943825293332,0.000194863285287283,0.00021979222947266,8.7673804955557e-05,0.000346953573171049,0.00020830579160247,0.000183675001608208,0.000208144643693231,0.000239307701122016,0.000217518376302905,0.00072239147266373,0.000141753276693635,0.000913747644517571,0.000551088945940137,0.000381525984266773,0.00016702470020391,0.000484014832181856,0.000364284351235256,7.28546438040212e-05,0.00110227160621434,0.000597157108131796,0.000385334627935663,0.000823281880002469,0.000331694580381736,0.000105427629023325,0.000279669649899006,0.000280744774499908,0.000260811124462634,0.000183087744517252,0.000269890675554052,0.00026002517552115,0.000248488591751084,0.000229861820116639,0.000311770127154887,0.000388918211683631,0.000297700898954645,0.000350720772985369,0.00016543128003832,0.000274334393907338,0.000217789347516373,0.000335050222929567,0.000362246035365388,0.000293198099825531,0.000367226806702092,0.000340544909704477,0.000141213298775256,0.000940687663387507,0.000506214739289135,0.00064376083901152,0.000244286027736962,0.000291259813820943,0.000342439889209345,0.000364794017514214,0.000477847905131057
0.319999992847443,120806.569448009,222177248.0,0.318751603364944,0.000165803241543472,0.000722080876585096,0.000645963358692825,0.00169410149101168,0.00125657964963466,0.000574654142837971,0.000626611290499568,0.000459994189441204,0.00071773020317778,7.62873169151135e-05,0.000235992454690859,0.00151101604569703,0.00124349072575569,0.000757116416934878,0.000156920301378705,0.000209420191822574,0.000533045327756554,0.00139222946017981,0.000251964695053175,0.000203260686248541,0.000357371638529003,0.00122344167903066,0.00149391556624323,0.00144232402089983,0.000630637165158987,0.000754988053813577,0.000163662640261464,0.000108689753687941,0.00018453317170497,0.000144692094181664,0.000127005681861192,9.69062457443215e-05,9.25188433029689e-05,0.000627193890977651,0.000396209681639448,0.000649569265078753,0.000818648550193757,0.000587305868975818,0.000371593952877447,0.000363860948709771,0.000629082671366632,0.000480715621961281,0.000241932502831332,0.000243653877987526,0.000187716272193938,0.000275715836323798,0.000523664406500757,0.00138182332739234,0.00083389860810712,0.000541899004019797,0.000826039409730583,0.00121002166997641,0.000208036450203508,0.00237001618370414,0.00110179709736258,0.000544247101061046,0.00010874086729018,0.00107912963721901,0.00145874952431768,0.000222825270611793,0.002684754319489,0.00268383487127721,0.00256196828559041,0.00124653871171176,0.0026761326007545,0.0028183963149786,0.00149389100261033,0.000268275907728821,0.000313163822283968,0.000163150776643306,0.000266096525592729,0.00044601020636037,0.00073060201248154,0.000750179751776159,0.000628102628979832,0.000579407438635826,0.00068222830304876,0.00037706844159402,0.00124508782755584,0.00267695519141853,0.00107334542553872,0.00294419401325285,0.00256313849240541,0.00099271594081074,0.00279144709929824,0.000399515498429537,0.000548237701877952,0.000502052076626569,0.000933777773752809,8.03357543190941e-05,0.000604596105404198,0.000477565976325423,0.00019625668937806,0.000443165248725563,0.000684651837218553,0.000541040906682611,0.000540225824806839,0.000561164109967649,0.000861680484376848,0.000346419255947694,0.000177206529770046,0.000269991753157228,0.000244245631620288,0.00041730358498171,0.000866524642333388,0.000326911831507459,0.0012282362440601,0.000167509409948252,0.000623977626673877,0.000298248516628519,0.000459947506897151,0.00123793701641262,0.00023214757675305,0.000354920048266649,0.00149980548303574,0.000472199928481132,0.000369099958334118,0.00150893290992826,0.00121201213914901,9.35059506446123e-05,0.00161258806474507,0.000513453269377351,0.00159541959874332,0.000631117436569184,0.000305267720250413,0.000456688838312402,0.00101376906968653,0.000461867777630687,0.000202977389562875,0.000480889924801886,0.00047395599540323,0.000312421470880508,0.000372157723177224,0.00047909579006955,0.000129151056171395,0.000121764234791044,0.000282636203337461,0.000394252128899097,0.000786438351497054,0.00026317746960558,0.000500050722621381,0.000292287877527997,0.000294731522444636,0.000865059380885214,0.000438415532698855,0.00043360298150219,0.000383422855520621,0.000264448375673965,0.000222657763515599,0.000353021925548092,0.000302977889077738,0.00015065522165969,0.000565564492717385,0.000173230626387522,0.000539748696610332,0.000206575612537563,0.000179159644176252,0.000148779814480804,0.000378414202714339,0.000239399028941989,0.000232033286010846,0.000224788760533556,0.000192523279110901,0.000159177710884251,0.000166281708516181,0.000277989776805043,0.000148090868606232,0.0008304716902785,0.00021686677064281,0.000252899975748733,9.89819964161143e-05,0.000393985799746588,0.000238024906138889,0.000210497048101388,0.000237876462051645,0.000270821299636737,0.000247831427259371,0.000829334196168929,0.000159842180437408,0.00103822047822177,0.000628489884547889,0.000435559952165931,0.000186886187293567,0.000555575883481652,0.000417319592088461,8.17715408629738e-05,0.00125687744002789,0.000682876328937709,0.000439520634245127,0.00094205979257822,0.000375932460883632,0.000120894779684022,0.000317751633701846,0.000319816928822547,0.000295772711979225,0.000208718192880042,0.00030675163725391,0.000297080929158255,0.000284070149064064,0.000262411864241585,0.000354899588273838,0.000443974160589278,0.000339571939548478,0.000399771990487352,0.000188121848623268,0.000311772339046001,0.0002479390532244,0.000382541766157374,0.000413765665143728,0.000332706375047565,0.000417787145124748,0.000387600302929059,0.000160679759574123,0.00107075227424502,0.000574746227357537,0.000732161512132734,0.000272384175332263,0.000330349314026535,0.000388187472708523,0.000414884387282655,0.00054204382468015
0.360000014305115,135907.596422598,249942768.0,0.357954502105713,0.000186197605216876,0.000820358924102038,0.000724748882930726,0.00189973332453519,0.00141034147236496,0.000646247703116387,0.000707872037310153,0.00051777227781713,0.000811795296613127,8.46422044560313e-05,0.000264828355284408,0.00170620402786881,0.00140468566678464,0.000850710202939808,0.000174203596543521,0.0002397626376478,0.000604180560912937,0.00157292315270752,0.000283066387055442,0.000228459481149912,0.000397940253606066,0.00138193415477872,0.00168750947341323,0.00162931834347546,0.000721679243724793,0.000862045504618436,0.000183456315426156,0.000124123049317859,0.000210021957173012,0.000160525611136109,0.000139643525471911,0.000107808693428524,0.000102984871773515,0.00070475140819326,0.000444030505605042,0.000728599377907813,0.000918890757020563,0.000659386219922453,0.000417021568864584,0.000408276275265962,0.000707424303982407,0.000539847940672189,0.000271298427833244,0.000274637452093884,0.000206695302040316,0.000309829280013219,0.000593629665672779,0.00156124145723879,0.000943367020227015,0.00061401043785736,0.000927040004171431,0.00136062514502555,0.000235203944612294,0.00266479514539242,0.00124121981207281,0.000616221746895462,0.000116251394501887,0.00121611577924341,0.00164794665761292,0.000252118275966495,0.00301359710283577,0.00301251816563308,0.00287694600410759,0.00140178750734776,0.00300410576164722,0.00316790444776416,0.00168746989220381,0.000302195257972926,0.000352295581251383,0.0001814799325075,0.000300654326565564,0.000503051560372114,0.000821917201392353,0.000843943969812244,0.000705654500052333,0.000650968519039452,0.000765919394325465,0.000423343561124057,0.00139971391763538,0.00300510064698756,0.00120952317956835,0.00330930016934872,0.00287716672755778,0.00111796741839498,0.00313394679687917,0.000447908270871267,0.000616118835750967,0.000563069654162973,0.00104413775261492,9.12528048502281e-05,0.000678084092214704,0.000534036138560623,0.00022707880998496,0.000497709726914763,0.00077062810305506,0.000606373941991478,0.000605059671215713,0.000629080808721483,0.000965400016866624,0.000387794832931831,0.000197456087335013,0.000303533422993496,0.00027387763839215,0.000466694735223427,0.000972861424088478,0.00036493458901532,0.00137719954364002,0.000188240184797905,0.000712526612915099,0.000331704039126635,0.00051615817938,0.00138800987042487,0.000260642293142155,0.000400991004426032,0.00168676429893821,0.000529265671502799,0.000417895207647234,0.00169506564270705,0.00136533810291439,0.000103943508293014,0.00180730444844812,0.000575952115468681,0.00178835971746594,0.000709491199813783,0.000344124244293198,0.000512391969095916,0.00113374378997833,0.00051933666691184,0.000228161748964339,0.000540619599632919,0.000532657431904227,0.000349599431501701,0.000416946189943701,0.00053663644939661,0.000143971323268488,0.00013360969023779,0.000316990539431572,0.000441302807303146,0.000889180460944772,0.000293063785647973,0.000561613065656275,0.000327742571244016,0.000331484159687534,0.000969503831584007,0.000490276492200792,0.000485390744870529,0.000427911203587428,0.000295701902359724,0.000248916097916663,0.000391360546927899,0.000335015327436849,0.000169182356330566,0.000629992282483727,0.000192635474377312,0.000600685889367014,0.000230170830036514,0.000201327784452587,0.000166527490364388,0.00042385866981931,0.000267030525719747,0.000261703185969964,0.00025123602245003,0.000214893429074436,0.000176977046066895,0.000187033088877797,0.0003119774046354,0.000165522666065954,0.000945047126151621,0.000237510917941108,0.000286353199044243,0.000110011511424091,0.000440367584815249,0.000267705210717395,0.000237426662351936,0.000267578900093213,0.000301670748740435,0.000277914805337787,0.000936998694669455,0.000177414622157812,0.00116120418533683,0.000705567130353302,0.000489471654873341,0.000205866293981671,0.00062756723491475,0.000470481347292662,9.03531254152767e-05,0.00141078163869679,0.000768676458392292,0.000493601022753865,0.00106108887121081,0.000419406685978174,0.000136425718665123,0.00035536423092708,0.000358603312633932,0.000330191454850137,0.000234234626987018,0.000343186024110764,0.000334074051352218,0.000319634680636227,0.00029487771098502,0.000397656491259113,0.000498886278364807,0.000381290825316682,0.000448579026851803,0.000210615355172195,0.000348807749105617,0.000277859624475241,0.000429918814916164,0.000465199642349035,0.000371650414308533,0.000467889010906219,0.000434271350968629,0.000179966969881207,0.00119976617861539,0.000642364728264511,0.000819703098386526,0.00029906930285506,0.00036884713335894,0.000433187175076455,0.000464484124677256,0.000605255831032991
0.400000005960464,151008.653328956,277701216.0,0.397017657756805,0.000206537588383071,0.000920098857022822,0.000803121016360819,0.00210406165570021,0.00156338652595878,0.000717582530342042,0.000789574754890054,0.000575430400203913,0.00090673059457913,9.28402587305754e-05,0.000293482793495059,0.00190256210044026,0.00156695093028247,0.000943915627431124,0.000190999810001813,0.000270982447545975,0.000676267489325255,0.00175491999834776,0.000314041215460747,0.000253627542406321,0.000437641807366163,0.00154146063141525,0.00188242283184081,0.00181758322287351,0.000815098755992949,0.000971583765931427,0.00020316282461863,0.000140304560773075,0.000236056133871898,0.000175893204868771,0.000151635787915438,0.000118456169730052,0.000113216410682071,0.00078212155494839,0.000491503393277526,0.000807141012046486,0.00101866165641695,0.000731160573195666,0.000462233962025493,0.000452467356808484,0.000785677810199559,0.000598792510572821,0.000300579646136612,0.000305735040456057,0.000224857867578976,0.000343915889970958,0.00066453026374802,0.00174196634907275,0.00105386669747531,0.000687048945110291,0.00102753564715385,0.00151119427755475,0.000262706307694316,0.00295927422121167,0.00138105894438922,0.000689025444444269,0.00012257658818271,0.00135357794351876,0.00183848780579865,0.000281748187262565,0.00334107363596559,0.00333982543088496,0.00319090206176043,0.00155699870083481,0.00333074363879859,0.00351688941009343,0.00188236415851861,0.000336188881192356,0.000391419744119048,0.00019950202840846,0.000335486634867266,0.000560349435545504,0.0009132040431723,0.000937692762818187,0.000782996299676597,0.000722334778402001,0.00084926065756008,0.000469428865471855,0.00155422557145357,0.00333192455582321,0.00134619558230042,0.0036738682538271,0.00318990275263786,0.00124350318219513,0.00347518688067794,0.000495972170028836,0.000683856953401119,0.000623676343820989,0.00115312484558672,0.000102395759313367,0.00075110699981451,0.00058981467736885,0.00025943765649572,0.000552090583369136,0.000856666883919388,0.00067115924321115,0.00066926731960848,0.000696462288033217,0.00106817553751171,0.0004287448246032,0.000217341061215848,0.000337016768753529,0.000303304055705667,0.000515494728460908,0.00107874267268926,0.00040235641063191,0.00152515445370227,0.000208948564250022,0.000803011760581285,0.000364352279575542,0.000572024087887257,0.00153705081902444,0.000289035320747644,0.000447422731667757,0.00187355687376112,0.000586005218792707,0.000467204634333029,0.00188063690438867,0.00151897256728262,0.000114116424811073,0.00200055004097521,0.00063811446307227,0.00197990704327822,0.000787721073720604,0.000383027159841731,0.000567778712138534,0.00125225249212235,0.000576730584725738,0.000253327219979838,0.000600218772888184,0.000591203803196549,0.000386378756957129,0.000461349118268117,0.000593620527070016,0.000158498485689051,0.000144775316584855,0.000351102178683504,0.000487858982523903,0.000992696965113282,0.000322331703500822,0.000622895313426852,0.000362956343451515,0.000368180801160634,0.00107306009158492,0.000541471585165709,0.000536619802005589,0.000471682520583272,0.000326552923070267,0.000274829944828525,0.000428481929702684,0.000365846964996308,0.000187629135325551,0.000693034206051379,0.000211586142540909,0.000660195073578507,0.000253305508522317,0.000223429742618464,0.000184108706889674,0.000468891550553963,0.000294187862891704,0.000291806121822447,0.000277455459581688,0.000236902036704123,0.000194358537555672,0.000207800709176809,0.000345747248502448,0.00018273523892276,0.00106153800152242,0.000256832310697064,0.000320125313010067,0.000120771044748835,0.000486098375404254,0.00029733995324932,0.000264453672571108,0.000297245336696506,0.000331861403537914,0.000307758251437917,0.00104532344266772,0.00019448071543593,0.00128270871937275,0.000782322429586202,0.000543258793186396,0.000224005401832983,0.000699938274919987,0.000523734663147479,9.86121012829244e-05,0.00156398734543473,0.000854550744406879,0.000547604344319552,0.001180354738608,0.00046212793677114,0.000152007909491658,0.000392508518416435,0.000397096417145804,0.000364079489372671,0.000259642081800848,0.00037919485475868,0.000370992667740211,0.000355170486727729,0.00032725470373407,0.00044003629591316,0.000553649326320738,0.000422861136030406,0.000497147906571627,0.000232925798627548,0.000385453255148605,0.000307555368635803,0.000477175257401541,0.000516539381351322,0.000410041684517637,0.000517539156135172,0.000480563816381618,0.000199074347619899,0.00132774235680699,0.00070908508496359,0.00090639921836555,0.000324442313285545,0.000406767183449119,0.000477455818327144,0.000513599952682853,0.000667499261908233
0.439999997615814,166109.782032583,305451104.0,0.435942023992538,0.00022682873532176,0.00102121464442462,0.000881085288710892,0.00230710324831307,0.00171571865212172,0.000788609671872109,0.000871665368322283,0.000632924376986921,0.00100250705145299,0.000100912286143284,0.000321948376949877,0.00210001925006509,0.00173022272065282,0.00103669730015099,0.000207319957553409,0.000303059670841321,0.000749289756640792,0.00193816469982266,0.000344879576005042,0.00027876760577783,0.000476493412861601,0.00170196034014225,0.00207859254442155,0.00200705253519118,0.000910795701202005,0.00108350452501327,0.000222800750634633,0.000157323622261174,0.000262630201177672,0.000190806822502054,0.00016300608695019,0.000128853993373923,0.000123217512737028,0.000859306426718831,0.000538638036232442,0.000885198707692325,0.00111796136479825,0.000802628172095865,0.000507234770338982,0.000496437831316143,0.000863837427459657,0.000657555239740759,0.000329794973367825,0.000336945900926366,0.000242252135649323,0.000377984717488289,0.000736346817575395,0.00192394282203168,0.00116535765118897,0.000760999217163771,0.00112752697896212,0.00166176317725331,0.000290557014523074,0.00325345993041992,0.00152132613584399,0.000762642885092646,0.000127764855278656,0.00149152125231922,0.00203031743876636,0.000311720505123958,0.00366722303442657,0.0036657964810729,0.00350388255901635,0.00171219871845096,0.00365608255378902,0.00386537471786141,0.00207851221784949,0.000370252644643188,0.000430533924372867,0.000217252047150396,0.000370589375961572,0.000617894576862454,0.00100445467978716,0.00103142228908837,0.00086013093823567,0.000793506973423064,0.000932254362851381,0.000515325053129345,0.00170865666586906,0.0036574627738446,0.00148337613791227,0.00403792783617973,0.00350138521753252,0.00136933149769902,0.00381521740928292,0.000543712405487895,0.000751454150304198,0.000683865859173238,0.0012607523240149,0.00011376578186173,0.000823670474346727,0.000644911488052458,0.000293350400170311,0.000606313464231789,0.000942760962061584,0.000735391105990857,0.000732846208848059,0.000763302086852491,0.00116999924648553,0.00046927243238315,0.000236877254792489,0.000370438327081501,0.000332523602992296,0.000563712790608406,0.00118416652549058,0.000439187657320872,0.0016721076099202,0.000229642610065639,0.000895320612471551,0.000396207411540672,0.000627533881925046,0.00168506673071533,0.000317331025144085,0.000494207022711635,0.00206016888841987,0.000642446742858738,0.000517005275469273,0.00206564203836024,0.00167288479860872,0.000124029829748906,0.0021923400927335,0.000699949450790882,0.00217007519677281,0.000865798036102206,0.000421948469011113,0.000622846418991685,0.00136930670123547,0.000634043826721609,0.000278477731626481,0.000659677607472986,0.00064958818256855,0.000422767450800166,0.000505369855090976,0.000650043599307537,0.000172734609805048,0.000155283429194242,0.000384965242119506,0.000533924321644008,0.0010969324503094,0.000350997346686199,0.00068388320505619,0.000397929456084967,0.000404811376938596,0.00117571686860174,0.000592002412304282,0.00058728875592351,0.000514752871822566,0.000357002601958811,0.000300402258289978,0.000464410433778539,0.000395502807805315,0.000205992546398193,0.000754699518438429,0.000230097255553119,0.000718290102668107,0.000275991042144597,0.000245461415033787,0.0002015286590904,0.00051351502770558,0.000320882449159399,0.000322412321111187,0.000303489418001845,0.000258554966421798,0.000211338134249672,0.000228593606152572,0.000379287434043363,0.000199735441128723,0.00117981783114374,0.000274868361884728,0.000354190415237099,0.000131269101984799,0.000531179597601295,0.00032692332752049,0.000291568750981241,0.000326870183926076,0.000361400045221671,0.000337352568749338,0.00115425023250282,0.000211051039514132,0.00140274444129318,0.000858756946399808,0.000596918922383338,0.000241343994275667,0.000772640807554126,0.000577046710532159,0.000106561004940886,0.00171649758704007,0.000940493075177073,0.00060155603569001,0.00129984284285456,0.000504107738379389,0.00016762905579526,0.000429186184192076,0.000435289082815871,0.00039744918467477,0.000284945504972711,0.000414779962738976,0.000407825165893883,0.000390666333260015,0.000359538156772032,0.000482035451568663,0.000608258007559925,0.00046428621863015,0.000545484537724406,0.000255067483521998,0.000421721342718229,0.000337030418450013,0.000524305098224431,0.000567776267416775,0.00044789191451855,0.000566744711250067,0.00052648363634944,0.000218001223402098,0.00145469384733588,0.000774923246353865,0.000992263783700764,0.000348605623003095,0.000444123608758673,0.000521010544616729,0.000562238623388112,0.000728790764696896
