Time,Total_RF,Max_VM_Stress,Tip_Deflection,"Node_at_(-1.73415374755859, 7.14465618133545, -0.575582563877106)","Node_at_(-1.90545034408569, 4.01458883285522, -0.480548650026321)","Node_at_(-1.84835147857666, 5.08138942718506, -0.321285039186478)","Node_at_(-1.79125261306763, 6.08572340011597, -0.670768141746521)","Node_at_(-1.67705488204956, 8.15699577331543, -0.859869658946991)","Node_at_(-1.25139367580414, 4.01124095916748, -0.507814168930054)","Node_at_(-0.625677943229675, 5.09551858901978, -0.206212624907494)","Node_at_(-1.27934789657593, 5.09038782119751, -0.247998923063278)","Node_at_(-0.48861226439476, 4.02499437332153, -0.395802319049835)","Node_at_(-1.03687500953674, 8.16042137145996, -0.831966936588287)","Node_at_(-1.36321091651917, 8.15624618530273, -0.865970075130463)","Node_at_(-0.762743651866913, 6.09234952926636, -0.616802513599396)","Node_at_(-1.30730223655701, 6.08374261856079, -0.686900079250336)","Node_at_(-0.899809300899506, 7.15486812591553, -0.492415010929108)","Node_at_(-1.33525657653809, 7.15067100524902, -0.526596128940582)","Node_at_(-1.22343933582306, 3.03010153770447, 0.0305737629532814)","Node_at_(-0.351546585559845, 3.03565835952759, 0.0758307278156281)","Node_at_(-1.96254920959473, 3.0180606842041, -0.0674907341599464)","Node_at_(-1.21000003814697, 0.620000004768372, 0.100502014160156)","Node_at_(-1.99000000953674, 1.86000001430511, -0.33738985657692)","Node_at_(-1.21000003814697, 1.86000001430511, -0.373274862766266)","Node_at_(-0.280000001192093, 1.86000001430511, -0.226147294044495)","Node_at_(-1.99000000953674, 0.620000004768372, -0.00359349278733134)","Node_at_(-0.280000001192093, 0.620000004768372, 0.145904913544655)"
0.479999989271164,181210.956979067,333190688.0,0.474728584289551,0.000247076444793493,0.00112362415529788,0.000958646822255105,0.0025088747497648,0.00186734169255942,0.000859284133184701,0.000954092480242252,0.000690213521011174,0.00109909533057362,0.000108886008092668,0.000350218382664025,0.00229850527830422,0.00189443852286786,0.00112902338150889,0.000223175447899848,0.000335974560584873,0.000823230890091509,0.00212260219268501,0.000375572737539187,0.00030388159211725,0.000514513056259602,0.00186337251216173,0.00227595632895827,0.00219766004011035,0.0010086715919897,0.00119771074969321,0.000242388574406505,0.000175249020685442,0.000289736577542499,0.000205278629437089,0.00017377820040565,0.000139007694087923,0.000132992587168701,0.0009363082353957,0.000585443747695535,0.000962778634857386,0.0012167904060334,0.000873788143508136,0.000552027253434062,0.000540191191248596,0.000941897393204272,0.000716141425073147,0.000358959747245535,0.000368269742466509,0.000258924148511142,0.00041204338776879,0.000809060467872769,0.00210711522959173,0.00127780041657388,0.00083584594540298,0.00122701574582607,0.00181236560456455,0.000318767706630751,0.00354735786095262,0.00166203361004591,0.000837059458717704,0.000131865672301501,0.00162994966376573,0.00222337921150029,0.000342041224939749,0.00399208581075072,0.00399047089740634,0.00381593429483473,0.00186741724610329,0.00398015789687634,0.00421338295564055,0.00227584992535412,0.000404382270062342,0.000469635240733624,0.000234761842875741,0.000405958824558184,0.000675677845720202,0.00109566212631762,0.00112512917257845,0.000937061849981546,0.000864485977217555,0.00101490342058241,0.000561032618861645,0.00186304037924856,0.00398175045847893,0.00162107916548848,0.00440150266513228,0.00381165067665279,0.00149546086322516,0.00415408844128251,0.00059113436145708,0.000818912987597287,0.000743631855584681,0.00136703252792358,0.000125362101243809,0.000895781617145985,0.00069933693157509,0.000328827067278326,0.000660383200738579,0.00102890364360064,0.000799065630417317,0.000795795174781233,0.00082959549035877,0.0012708657886833,0.000509381876327097,0.000256080995313823,0.000403794896556064,0.000361535290721804,0.000611358147580177,0.00128913077060133,0.00047543877735734,0.0018180669285357,0.000250330689596012,0.000989345251582563,0.000427283812314272,0.000682678481098264,0.00183206505607814,0.000345533480867743,0.000541334913577884,0.00224658660590649,0.00069861626252532,0.000567274633795023,0.002250075340271,0.00182704266626388,0.000133689143694937,0.00238269055262208,0.000761465227697045,0.00235887756571174,0.000943713006563485,0.00046086183283478,0.000677592877764255,0.00148491736035794,0.00069127039751038,0.000303616194287315,0.00071898743044585,0.000707804574631155,0.000458774506114423,0.000549012736883014,0.000705903512425721,0.00018668215489015,0.00016515635070391,0.000418574258219451,0.000579503481276333,0.00120183418039232,0.000379077275283635,0.000744564109481871,0.00043266246211715,0.000441365991719067,0.00127746630460024,0.000641871942207217,0.000637397519312799,0.000557138409931213,0.000387052510632202,0.000325636356137693,0.000499171204864979,0.000424012920120731,0.000224269810132682,0.0008149987552315,0.000248183554504067,0.000774985994212329,0.00029823905788362,0.000267418625298887,0.000218791858060285,0.000557731953449547,0.000347125780535862,0.000353584822732955,0.000329380680341274,0.000279858417343348,0.000227932003326714,0.000249421427724883,0.000412587367463857,0.000216530301258899,0.00129976659081876,0.000291657022899017,0.000388523301808164,0.000141514072311111,0.000575613928958774,0.000356450356775895,0.000318763428367674,0.000356448639649898,0.000390294095268473,0.000366689520888031,0.00126372475642711,0.000227136624744162,0.00152132182847708,0.00093487196136266,0.000650449423119426,0.000257922685705125,0.000845629838295281,0.000630386814009398,0.000114212212793063,0.00186831480823457,0.00102649733889848,0.000655478448607028,0.00141953839920461,0.000545358168892562,0.000183276977622882,0.000465399236418307,0.000473174586659297,0.000430313171818852,0.000310149480355904,0.000449943327112123,0.000444560340838507,0.000426111248089001,0.000391723035136238,0.000523651135154068,0.000662707665469497,0.000505569332744926,0.000593594275414944,0.000277054932666942,0.000457624555565417,0.000366288964869455,0.000571302836760879,0.000618902558926493,0.000485213007777929,0.000615512719377875,0.000572036835364997,0.000236746986047365,0.00158063450362533,0.000839895859826356,0.00107731204479933,0.000371662579709664,0.000480930379126221,0.000563868728931993,0.000610407325439155,0.000789147627074271
0.519999980926514,196312.192605923,360918400.0,0.513378262519836,0.000267285911832005,0.00122724857646972,0.00103580998256803,0.00270939059555531,0.00201825820840895,0.000929564936086535,0.00103680789470673,0.000747260579373688,0.00119646696839482,0.000116785129648633,0.00037828684435226,0.00249795033596456,0.00205953558906913,0.0012208652915433,0.000238577864365652,0.000369708141079172,0.000898074533324689,0.00230817729607224,0.000406112434575334,0.000328970927512273,0.000551719160284847,0.0020256363786757,0.00247445097193122,0.00238933879882097,0.00110863067675382,0.00131410825997591,0.000261944602243602,0.000194125779671595,0.000317365833325312,0.000219320878386497,0.000183975804247893,0.000148923048982397,0.000142546152346767,0.00101312983315438,0.000631929899100214,0.0010398889426142,0.00131514936219901,0.000944641185924411,0.000596614670939744,0.00058373057981953,0.0010198523523286,0.000774555956013501,0.000388086657039821,0.000399706506868824,0.00027491757646203,0.000446098216343671,0.000882652879226953,0.00229142769239843,0.00139115599449724,0.000911573763005435,0.00132600404322147,0.00196303660050035,0.000347348744980991,0.00384097476489842,0.00180319347418845,0.000912260205950588,0.000134930844069459,0.00176886934787035,0.00241761654615402,0.000372716953279451,0.00431569898501039,0.00431388802826405,0.00412710476666689,0.00202268199063838,0.00430300505831838,0.00456093437969685,0.00247431523166597,0.0004385732463561,0.000508720870129764,0.000252060446655378,0.000441591197159141,0.000733690627384931,0.00118681928142905,0.00121880986262113,0.00101379223633558,0.000935273594222963,0.00109721068292856,0.000606552173849195,0.00201741070486605,0.00430482299998403,0.00175932003185153,0.00476461974903941,0.00412073638290167,0.00162190035916865,0.0044918479397893,0.000638243509456515,0.000886236259248108,0.000802968454081565,0.00147197861224413,0.000137182549224235,0.000967448984738439,0.000753101659938693,0.000365871092071757,0.00071430450771004,0.00111508800182492,0.000862180313561112,0.000858114333823323,0.000895338947884738,0.00137077225372195,0.000549077871255577,0.000274969090241939,0.000437083042925224,0.000390338012948632,0.000658440520055592,0.00139363436028361,0.000511120539158583,0.00196304148994386,0.000271021272055805,0.00108498288318515,0.000457595771877095,0.000737449910957366,0.00197805510833859,0.000373647024389356,0.000588796916417778,0.00243279710412025,0.000754538457840681,0.000617990037426353,0.00243393122218549,0.00198141485452652,0.000143099940032698,0.00257161469198763,0.000822669477201998,0.00254632672294974,0.00102145690470934,0.000499742687679827,0.000732015410903841,0.00159909506328404,0.000748403777834028,0.000328744557918981,0.000778140325564891,0.000765847798902541,0.000494409061502665,0.000592282856814563,0.000761199393309653,0.000200344060431235,0.000174416301888414,0.000451924279332161,0.000624601554591209,0.00130735221318901,0.000406587816542014,0.00080492754932493,0.000467155798105523,0.000477835041237995,0.00137830222956836,0.000691084249410778,0.000686947198119015,0.000598855491261929,0.000416704802773893,0.000350535992765799,0.000532789796125144,0.000451407715445384,0.000242458350840025,0.000873944314662367,0.000265859678620473,0.000830299977678806,0.000320061109960079,0.000289297488052398,0.000235902072745375,0.00060154520906508,0.000372929178411141,0.000385379273211583,0.000355172029230744,0.000300818646792322,0.000244156282860786,0.000270294345682487,0.000445637240773067,0.000233126804232597,0.00142127019353211,0.000307236507069319,0.000423099438194185,0.000151514148456044,0.000619405240286142,0.000385916908271611,0.000346029904903844,0.000385976891266182,0.000418552226619795,0.000395761773688719,0.00137369590811431,0.000242748719756491,0.00163845124188811,0.00101066823117435,0.000703847268596292,0.0002737820323091,0.000918862817343324,0.000683726277202368,0.000121577853860799,0.00201944005675614,0.00111255771480501,0.000709391257259995,0.00153942685574293,0.000585891888476908,0.000198939756955951,0.000501150090713054,0.000510746787767857,0.00046268422738649,0.000335258402628824,0.000484687625430524,0.000481187569675967,0.00046149457921274,0.000423804274760187,0.000564880960155278,0.000716993235982955,0.000546713417861611,0.00064148276578635,0.000298902945360169,0.000493175408337265,0.000395335431676358,0.000618163030594587,0.000669909990392625,0.000522016547620296,0.000663850572891533,0.000617229263298213,0.00025531102437526,0.00170557806268334,0.000904020271264017,0.00116155878640711,0.000393717607948929,0.000517201493494213,0.000606047629844397,0.00065811350941658,0.000848587893415242
0.560000002384186,211413.481930857,388632576.0,0.551892101764679,0.000287462142296135,0.00133201363496482,0.0011125790188089,0.00290866591967642,0.00216847052797675,0.000999415293335915,0.00111976626794785,0.000804031733423471,0.00129459355957806,0.000124628510093316,0.000406148639740422,0.00269828480668366,0.00222545233555138,0.00131219776812941,0.000253538892138749,0.000404242106014863,0.000973804679233581,0.00249483389779925,0.000436491274740547,0.000354036194039509,0.000588130729738623,0.00218869256787002,0.00267401407472789,0.00258202338591218,0.00121057906653732,0.00143260543700308,0.000281486776657403,0.00021397574164439,0.00034550714190118,0.000232945996685885,0.000193622472579591,0.000158605893375352,0.000151883024955168,0.00108977442141622,0.000678105745464563,0.00111653888598084,0.00141304009594023,0.00101518724113703,0.000641000049654394,0.000627059082034975,0.00109769694972783,0.000832803139928728,0.000417185859987512,0.000431256310548633,0.000290274067083374,0.000480154500110075,0.000957106472924352,0.00247682514600456,0.00150538503658026,0.000988167710602283,0.00142449408303946,0.00211381097324193,0.000376309471903369,0.00413431460037827,0.001944818533957,0.000988230807706714,0.000137016046210192,0.00190828694030643,0.00261297356337309,0.000403755082516,0.00463810050860047,0.00463608512654901,0.00443744193762541,0.00217802310362458,0.00462466012686491,0.00490804901346564,0.0026738450396806,0.0004728211206384,0.000547787407413125,0.000269174226559699,0.000477483146823943,0.000791924074292183,0.00127791869454086,0.00131246156524867,0.00109032657928765,0.00100587098859251,0.00117917940951884,0.000651884300168604,0.00217180163599551,0.00462671462446451,0.00189811398740858,0.00512729911133647,0.00442867772653699,0.00174865929875523,0.00482854619622231,0.000685045321006328,0.000953427166678011,0.000861869775690138,0.00157560326624662,0.000149223647895269,0.00103868253063411,0.000806217023637146,0.00040447962237522,0.000768081343267113,0.00120130740106106,0.000924733642023057,0.000919805199373513,0.00096053013112396,0.00146971805952489,0.00058836565585807,0.000293559278361499,0.00047029965207912,0.000418930896557868,0.000704969628714025,0.00149767671246082,0.000546243623830378,0.00210704049095511,0.00029172288486734,0.00118213437963277,0.000487157725729048,0.00079184235073626,0.0021230464335531,0.000401675584726036,0.000636583019513637,0.00261878781020641,0.000810235855169594,0.000669129600282758,0.00261720269918442,0.0021359680686146,0.00015226798132062,0.00275912717916071,0.00088356900960207,0.00273243617266417,0.00109902035910636,0.00053856783779338,0.000786111457273364,0.00171185075305402,0.000805437273811549,0.000353863870259374,0.000837129598949105,0.000823713431600481,0.000529680750332773,0.000635185861028731,0.000815931707620621,0.000213723527849652,0.000183085241587833,0.000485010765260085,0.000669224304147065,0.00141343986615539,0.000433545239502564,0.000864964094944298,0.000501409987919033,0.000514209212269634,0.00147822161670774,0.000739644514396787,0.000735939771402627,0.000639920472167432,0.000445961632067338,0.000375104951672256,0.00056529208086431,0.000477717519970611,0.000260555767454207,0.000931549700908363,0.000283140136161819,0.00088424957357347,0.000341468752594665,0.000311094103381038,0.000252862460911274,0.000644958403427154,0.000398304109694436,0.000417844217736274,0.000380906887585297,0.000321442174026743,0.000260026921750978,0.000291222822852433,0.000478428060887381,0.000249531993176788,0.0015442204894498,0.00032164526055567,0.000457895162981004,0.00016127731942106,0.000662558421026915,0.000415319547755644,0.000373361108358949,0.000415451650042087,0.000446183694293723,0.000424562895204872,0.00148411537520587,0.000257898733252659,0.00175414280965924,0.00108614575583488,0.000757109315600246,0.00028896241565235,0.000992299639619887,0.000737038441002369,0.000128669707919471,0.00216987496241927,0.00119866849854589,0.000763311167247593,0.00165949354413897,0.000625721702817827,0.000214605723158456,0.000536441395524889,0.000547999865375459,0.000494575477205217,0.000360276637366042,0.000519015709869564,0.00051769643323496,0.000496805994771421,0.00045577681157738,0.000605722947511822,0.000771110528148711,0.000587721413467079,0.000689155131112784,0.000320626422762871,0.000528386211954057,0.000424173747887835,0.000664880441036075,0.000720790994819254,0.000558314495719969,0.000711765431333333,0.000662067090161145,0.000273692654445767,0.0018295394256711,0.000967313826549798,0.00124501949176192,0.000414875423302874,0.000552950717974454,0.000647564418613911,0.00070536439307034,0.000907130597624928
