Time,Total_RF,Max_VM_Stress,Tip_Deflection,"Node_at_(-1.73415374755859, 7.14465618133545, -0.575582563877106)","Node_at_(-1.90545034408569, 4.01458883285522, -0.480548650026321)","Node_at_(-1.84835147857666, 5.08138942718506, -0.321285039186478)","Node_at_(-1.79125261306763, 6.08572340011597, -0.670768141746521)","Node_at_(-1.67705488204956, 8.15699577331543, -0.859869658946991)","Node_at_(-1.25139367580414, 4.01124095916748, -0.507814168930054)","Node_at_(-0.625677943229675, 5.09551858901978, -0.206212624907494)","Node_at_(-1.27934789657593, 5.09038782119751, -0.247998923063278)","Node_at_(-0.48861226439476, 4.02499437332153, -0.395802319049835)","Node_at_(-1.03687500953674, 8.16042137145996, -0.831966936588287)","Node_at_(-1.36321091651917, 8.15624618530273, -0.865970075130463)","Node_at_(-0.762743651866913, 6.09234952926636, -0.616802513599396)","Node_at_(-1.30730223655701, 6.08374261856079, -0.686900079250336)","Node_at_(-0.899809300899506, 7.15486812591553, -0.492415010929108)","Node_at_(-1.33525657653809, 7.15067100524902, -0.526596128940582)","Node_at_(-1.22343933582306, 3.03010153770447, 0.0305737629532814)","Node_at_(-0.351546585559845, 3.03565835952759, 0.0758307278156281)","Node_at_(-1.96254920959473, 3.0180606842041, -0.0674907341599464)","Node_at_(-1.21000003814697, 0.620000004768372, 0.100502014160156)","Node_at_(-1.99000000953674, 1.86000001430511, -0.33738985657692)","Node_at_(-1.21000003814697, 1.86000001430511, -0.373274862766266)","Node_at_(-0.280000001192093, 1.86000001430511, -0.226147294044495)","Node_at_(-1.99000000953674, 0.620000004768372, -0.00359349278733134)","Node_at_(-0.280000001192093, 0.620000004768372, 0.145904913544655)"
0.600000023841858,226514.799877469,416331456.0,0.590271055698395,0.000307610025629401,0.00143784820102155,0.00118895736522973,0.00310671469196677,0.002317980164662,0.00106880103703588,0.00120292487554252,0.000860495783854276,0.00139344704803079,0.000132430213852786,0.000433799286838621,0.00289943953976035,0.00239212671294808,0.0014029978774488,0.000268070289166644,0.0004395590221975,0.0010504056699574,0.00268251728266478,0.000466702331323177,0.000379077566321939,0.000623766740318388,0.00235248147509992,0.00287458230741322,0.00277564907446504,0.00131442619021982,0.00155311345588416,0.000301032792776823,0.000234800812904723,0.000374148425180465,0.00024616636801511,0.000202741430257447,0.000168062106240541,0.000161008021677844,0.00116624543443322,0.00072398001793772,0.00119273900054395,0.0015104643534869,0.00108542735688388,0.000685186590999365,0.000670179608277977,0.00117542629595846,0.000890886934939772,0.000446265446953475,0.000462919881101698,0.000305032968753949,0.00051421660464257,0.00103240413591266,0.0026632531080395,0.00162044959142804,0.00106561335269362,0.00152248877566308,0.00226472457870841,0.000405658734962344,0.00442738318815827,0.00208692229352891,0.00106495758518577,0.000138183080707677,0.00204820930957794,0.00280939298681915,0.000435163819929585,0.00495932903140783,0.00495709991082549,0.00474699353799224,0.00233347062021494,0.00494515663012862,0.0052547468803823,0.00287437718361616,0.000507121381815523,0.000586831592954695,0.000286127295112237,0.000513631326612085,0.000850369746331125,0.00136895314790308,0.00140608008950949,0.00116666895337403,0.00107628013938665,0.00126081274356693,0.000697029638104141,0.00232624751515687,0.00494745932519436,0.00203747651539743,0.00548956403508782,0.00473551312461495,0.00187574874144047,0.0051642288453877,0.000731545209418982,0.00102048937696964,0.00092033005785197,0.00167791789863259,0.00016148091526702,0.0011094935471192,0.0008586939657107,0.000444644101662561,0.000821717083454132,0.00128755567129701,0.000986725324764848,0.000980870332568884,0.00102516822516918,0.00156770413741469,0.000627250876277685,0.00031187036074698,0.000503441377077252,0.000447312922915444,0.000750955485273153,0.00160125677939504,0.000580818741582334,0.00225007510744035,0.000312444288283587,0.00128070556093007,0.000515984022058547,0.000845850969199091,0.00226704915985465,0.000429623032687232,0.000684682745486498,0.00280454731546342,0.000865729467477649,0.000720671727322042,0.00279988232068717,0.00229067006148398,0.000161199073772877,0.00294524198397994,0.000944169703871012,0.00291721615940332,0.00117639440577477,0.000577315746340901,0.00083987828111276,0.00182319479063153,0.000862363493070006,0.000378974305931479,0.000895949022378772,0.000881397631019354,0.00056459940969944,0.000677727803122252,0.000870102318003774,0.000226824078708887,0.000191184881259687,0.000517829554155469,0.000713377899955958,0.00152005255222321,0.000459965813206509,0.000924666703213006,0.000535425439011306,0.000550479453522712,0.00157722248695791,0.000787558616138995,0.000784378906246275,0.000680349243339151,0.000474825734272599,0.000399347336497158,0.000596704368945211,0.000502972572576255,0.00027855989173986,0.000987829291261733,0.000300039217108861,0.000936853757593781,0.000362473365385085,0.000332804804202169,0.000269675452727824,0.000687975261826068,0.000423261721152812,0.000451021769549698,0.000406628649216145,0.00034173543099314,0.000275559694273397,0.000312217889586464,0.00051095150411129,0.000265752809355035,0.00166851538233459,0.000334921845933422,0.000492887571454048,0.000170811297721229,0.000705079641193151,0.000444655597675592,0.000400750752305612,0.000444870413048193,0.000473198073450476,0.000453087239293382,0.00159493915271014,0.000272598234005272,0.00186840677633882,0.00116130488459021,0.000810232129879296,0.000303504319163039,0.001065902877599,0.000790298508945853,0.000135499401949346,0.00231961999088526,0.00128482445143163,0.00081725261406973,0.001779725542292,0.000664860766846687,0.000230263365665451,0.000571276061236858,0.000584928318858147,0.000525999697856605,0.00038520825910382,0.000552930519916117,0.000554076919797808,0.000532035483047366,0.000487635174067691,0.000646175700239837,0.000825054536107928,0.000628595822490752,0.000736616377253085,0.000342240411555395,0.000563269131816924,0.000452808191766962,0.000711450236849487,0.000771538121625781,0.000594118202570826,0.000759264570660889,0.000706556136719882,0.000291891163215041,0.00195253256242722,0.00102979491930455,0.00132770952768624,0.000435240741353482,0.000588191556744277,0.000688436033669859,0.000752167543396354,0.000964794307947159
0.639999985694885,241616.204507786,444013376.0,0.628516018390656,0.000327734160237014,0.00154468428809196,0.00126494793221354,0.00330354948528111,0.00246678828261793,0.00113769259769469,0.00128624367062002,0.000916625082027167,0.00149300019256771,0.000140199728775769,0.000461234769318253,0.00310134561732411,0.00255949818529189,0.00149324641097337,0.000282183638773859,0.000475642475066707,0.00112786260433495,0.00287117133848369,0.000496739346999675,0.000404094666009769,0.000658646691590548,0.00251694465987384,0.00307609490118921,0.00297014927491546,0.00142008403781801,0.00167554605286568,0.000320599938277155,0.00025658740196377,0.000403276586439461,0.000258994230534881,0.000211355625651777,0.000177297726622783,0.000169926177477464,0.00124254706315696,0.000769561273045838,0.00126850116066635,0.00160742411389947,0.00115536258090287,0.000729177088942379,0.000713094894308597,0.00125303503591567,0.000948810600675642,0.000475332082714885,0.000494698295369744,0.000319231679895893,0.000548288109712303,0.00110853009391576,0.00285065523348749,0.00173631135839969,0.00114389648661017,0.00161999114789069,0.00241581373848021,0.000435405148891732,0.00472018448635936,0.00222951848991215,0.00114242674317211,0.000138502757181413,0.00218864530324936,0.00300681870430708,0.00046695230412297,0.00527942040935159,0.00527697103098035,0.00505580706521869,0.00248905480839312,0.00526452856138349,0.0056010470725596,0.00307584903202951,0.000541469315066934,0.000625849876087159,0.000302941567497328,0.000550032767932862,0.00090901943622157,0.00145991565659642,0.00149966275785118,0.00124282389879227,0.00114650325849652,0.00134211406111717,0.000741988536901772,0.00248078349977732,0.00526709016412497,0.00217742519453168,0.0058514354750514,0.00504127657040954,0.00200317893177271,0.00549894385039806,0.000777748471591622,0.00108742632437497,0.000978343654423952,0.00177893484942615,0.000173948996234685,0.00117989396676421,0.000910544127691537,0.000486350851133466,0.000875214522238821,0.00137382617685944,0.00104815617669374,0.0010413124691695,0.00108925288077444,0.00166473269928247,0.000665739411488175,0.000329922419041395,0.000536505423951894,0.000475483189802617,0.000796407635789365,0.00170437549240887,0.000614856544416398,0.00239215581677854,0.000333194126142189,0.00138060678727925,0.000544088718015701,0.000899472448509187,0.00241007539443672,0.000457493180874735,0.000733085093088448,0.0029900639783591,0.000921038561500609,0.000772595405578613,0.00298196147195995,0.00244548730552197,0.000169899067259394,0.00312997167930007,0.00100447714794427,0.00310067995451391,0.0012535696150735,0.000615966564510018,0.000893312913831323,0.00193313765339553,0.000919175043236464,0.000404075311962515,0.000954593240749091,0.000938897195737809,0.000599175051320344,0.000719915318768471,0.000923714193049818,0.000239649511058815,0.000198736597667448,0.000550376775208861,0.00075706944335252,0.00162714871112257,0.000485865457449108,0.000984028331004083,0.000569202704355121,0.000586636597290635,0.0016753050731495,0.00083483342314139,0.000832268036901951,0.000720158102922142,0.000503299757838249,0.00042326733819209,0.000627052679192275,0.000527202733792365,0.000296468671876937,0.00104279897641391,0.000316570920404047,0.000988132203929126,0.000383086182409897,0.000354425923433155,0.000286342925392091,0.000730599393136799,0.000447813101345673,0.000484948192024603,0.000432381319114938,0.000361704907845706,0.000290769938146695,0.000333290634443983,0.000543200294487178,0.000281796004856005,0.00179405824746937,0.000347104476531968,0.000528054719325155,0.000180123577592894,0.000746975594665855,0.000473922787932679,0.000428192899562418,0.000474231201224029,0.000499605783261359,0.000481329945614561,0.00170612509828061,0.000286858732579276,0.00198125233873725,0.00123614515177906,0.000863211986143142,0.0003174479061272,0.00113963731564581,0.000843483430799097,0.000142078002681956,0.00246867467649281,0.00137101986911148,0.000871227646712214,0.00190010806545615,0.000703322526533157,0.000245901523157954,0.000605657289270312,0.000621527025941759,0.00055697001516819,0.00041005719685927,0.000586435431614518,0.000590319163165987,0.00056717311963439,0.000519374094437808,0.000686237879563123,0.000878821068909019,0.000669339147862047,0.00078387139365077,0.000363760133041069,0.000597836216911674,0.000481242866953835,0.000757867295760661,0.000822144094854593,0.000629438902251422,0.000806355208624154,0.00075070234015584,0.000309905881294981,0.00207457225769758,0.00109148165211082,0.00140964391175658,0.000454917899332941,0.000622937164735049,0.000728679297026247,0.000798530178144574,0.001021598582156
0.680000007152557,256717.664683946,471676512.0,0.666628003120422,0.000347839144524187,0.00165245833341032,0.00134055351372808,0.00349918333813548,0.00261489511467516,0.0012060625012964,0.0013696855166927,0.000972394365817308,0.00159322563558817,0.000147942671901546,0.000488451740238816,0.00330393668264151,0.00272750621661544,0.0015829250914976,0.000295890669804066,0.000512477185111493,0.0012061606394127,0.00306074181571603,0.000526596617419273,0.000429086561780423,0.000692789733875543,0.00268202344886959,0.00327848875895143,0.00316545949317515,0.00152746797539294,0.00179982022382319,0.000340204947860911,0.000279310886980966,0.000432877917774022,0.000271441793302074,0.000219487570575438,0.000186318677151576,0.000178642454557121,0.00131868326570839,0.000814857718069106,0.00134383805561811,0.00170392135623842,0.0012249939609319,0.00077297433745116,0.000755807501263916,0.00133051886223257,0.00100657751318067,0.000504390976857394,0.00052659324137494,0.000332905328832567,0.000582372129429132,0.0011854690965265,0.00303897727280855,0.00185293355025351,0.00122300372458994,0.0017170044593513,0.00256711593829095,0.000465557386633009,0.00501272268593311,0.00237262225709856,0.00122062547598034,0.000138058821903542,0.00232960353605449,0.00320519390515983,0.00049913051771,0.00559841003268957,0.00559573248028755,0.00536393281072378,0.00264480826444924,0.00558281037956476,0.00594696355983615,0.00327819865196943,0.000575860554818064,0.000664838531520218,0.000319637241773307,0.00058668467681855,0.000967865227721632,0.00155079877004027,0.0015932060778141,0.00131879630498588,0.00121654209215194,0.00142308697104454,0.000786761636845767,0.00263544474728405,0.00558564113453031,0.00231797713786364,0.0062129320576787,0.00534600298851728,0.00213096314109862,0.00583273824304342,0.000823660171590745,0.00115424208343029,0.00103590486105531,0.00187866506166756,0.000186621968168765,0.00124989694450051,0.000961778743658215,0.000529581739101559,0.000928576570004225,0.00146011239849031,0.00110902788583189,0.00110113620758057,0.0011527850292623,0.00176080805249512,0.00070383760612458,0.000347737426636741,0.000569488445762545,0.00050344062037766,0.000841336266603321,0.00180703250225633,0.000648367393296212,0.00253329449333251,0.000353981158696115,0.0014817527262494,0.000571485725231469,0.000952704343944788,0.00255213584750891,0.000485289696371183,0.000781778944656253,0.00317532755434513,0.000976180599536747,0.000824879738502204,0.00316343223676085,0.0026003869716078,0.000178373913513497,0.00331332930363715,0.0010644958820194,0.00328283687122166,0.00133053690660745,0.000654501665849239,0.000946412328630686,0.00204168912023306,0.000975864008069038,0.000429165607783943,0.00101305765565485,0.000996209448203444,0.000633417919743806,0.000761755160056055,0.000976770767010748,0.000252203841228038,0.000205761127290316,0.000582648906856775,0.000800305570010096,0.00173468876164407,0.00051125988829881,0.00104304414708167,0.000602742016781121,0.000622671970631927,0.00177247077226639,0.000881476211361587,0.000879611936397851,0.000759362417738885,0.000531386700458825,0.000446869322331622,0.000656363205052912,0.000550437544006854,0.000314280187012628,0.00109647470526397,0.000332748924847692,0.00103810534346849,0.000403318234020844,0.000375953881302848,0.000302866130368784,0.000772834871895611,0.000471969018690288,0.000519654422532767,0.000458209193311632,0.000381357152946293,0.000305672554532066,0.000354452640749514,0.000575167534407228,0.000297668244456872,0.00192075711674988,0.000358231307473034,0.000563375360798091,0.000189221333130263,0.000788253732025623,0.000503119605127722,0.000455682456959039,0.000503532646689564,0.000525417504832149,0.000509286823216826,0.00181763409636915,0.000300691754091531,0.00209268904291093,0.0013106653932482,0.000916045333724469,0.000330833194311708,0.00121347012463957,0.000896571727935225,0.000148416351294145,0.00261703878641129,0.00145725021138787,0.000925246102269739,0.00202062772586942,0.000741120253223926,0.000261509325355291,0.000639588222838938,0.000657791155390441,0.000587499293033034,0.000434827379649505,0.000619533704593778,0.00062641385011375,0.000602209358476102,0.000550988072063774,0.000725908728782088,0.000932405877392739,0.000709953485056758,0.00083092472050339,0.000385200808523223,0.000632099166978151,0.000509481760673225,0.000804126902949065,0.00087260187137872,0.000664287654217333,0.000853044213727117,0.000794511346612126,0.000327735935570672,0.00219567283056676,0.00115239236038178,0.00149083766154945,0.00047401012852788,0.00065720034763217,0.000768310390412807,0.000844459747895598,0.00107756291981786
0.720000028610229,271819.17339386,499318880.0,0.704607963562012,0.000367929140338674,0.00176110968459398,0.00141577620524913,0.00369362719357014,0.00276230066083372,0.0012738867662847,0.00145321513991803,0.00102778093423694,0.00169409753289074,0.000155661517055705,0.000515447463840246,0.00350714405067265,0.00289609166793525,0.00167201971635222,0.000309202790958807,0.000550048949662596,0.00128528650384396,0.00325117236934602,0.000556268903892487,0.000454052031273022,0.000726215075701475,0.00284766056574881,0.00348170194774866,0.0033615161664784,0.00163649674504995,0.00192585552576929,0.000359864323399961,0.000302939937682822,0.000462937954580411,0.000283521105302498,0.000227159282076173,0.000195130909560248,0.000187161946087144,0.00139465846586972,0.000859877094626427,0.00141876330599189,0.00179995875805616,0.00129432312678546,0.000816580839455128,0.000798319524619728,0.00140787300188094,0.00106418947689235,0.000533446087501943,0.000558606814593077,0.000346087152138352,0.000616471050307155,0.00126320740673691,0.00322816474363208,0.00197027926333249,0.00130292284302413,0.00181353196967393,0.00271866889670491,0.000496124557685107,0.00530500244349241,0.00251624989323318,0.00129954249132425,0.000136953080072999,0.00247109634801745,0.003404462011531,0.000531709927599877,0.00591633329167962,0.00591341871768236,0.00567141966894269,0.00280076265335083,0.0059000332839787,0.0062925168313086,0.00348136317916214,0.000610290560871363,0.000703793950378895,0.000336232740664855,0.00062358466675505,0.00102689967025071,0.00164159550331533,0.00168670678976923,0.00139459094498307,0.0012863987358287,0.00150373473297805,0.000831349228974432,0.00279026757925749,0.00590314297005534,0.00245915213599801,0.00657407473772764,0.00564972730353475,0.002259113593027,0.00616565579548478,0.000869285257067531,0.00122094061225653,0.00109300808981061,0.00197711982764304,0.000199493224499747,0.00131951610092074,0.00101240945514292,0.000574314617551863,0.000981804449111223,0.00154640816617757,0.00116934278048575,0.00116034597158432,0.00121576606761664,0.00185593497008085,0.000741552037652582,0.000365339365089312,0.00060238764854148,0.000531184312421829,0.000885750749148428,0.00190922827459872,0.000681361765600741,0.00267350301146507,0.000374814058886841,0.00158406246919185,0.000598188897129148,0.00100554537493736,0.00269324309192598,0.000513016129843891,0.000830753473564982,0.00336032966151834,0.00103117199614644,0.000877504819072783,0.0033442850690335,0.00275533553212881,0.000186629447853193,0.00349532696418464,0.00112423021346331,0.00346369855105877,0.00140728719998151,0.000692903937306255,0.000999172916635871,0.00214885803870857,0.00103242183104157,0.000454243359854445,0.00107133772689849,0.00105333188548684,0.000667338026687503,0.000803254311904311,0.00102927663829178,0.000264491187408566,0.000212278930121101,0.000614642805885524,0.000843094079755247,0.00184263638220727,0.000536164501681924,0.00110170990228653,0.000636043783742934,0.000658577075228095,0.00186872249469161,0.00092749489704147,0.000926416018046439,0.000797977554611862,0.000559089647140354,0.000470157567178831,0.000684661674313247,0.000572706165257841,0.000331992720020935,0.00114887370727956,0.000348586559994146,0.00108679349068552,0.000423180143116042,0.000397385272663087,0.000319245795253664,0.000814686063677073,0.000495739979669452,0.000555166625417769,0.000484157004393637,0.000400698569137603,0.000320282008033246,0.000375715433619916,0.000606847170274705,0.000313375901896507,0.00204852665774524,0.000368340144632384,0.000598829356022179,0.000198111549252644,0.00082892196951434,0.000532244797796011,0.000483214593259618,0.000532773672603071,0.000550644122995436,0.00053695437964052,0.00192943029105663,0.000314108678139746,0.00220272573642433,0.00138486502692103,0.000968727981671691,0.000343699852237478,0.00128737068735063,0.000949544017203152,0.000154524896061048,0.00276471092365682,0.00154350989032537,0.000979316188022494,0.00214127218350768,0.000778267218265682,0.000277076091151685,0.00067307217977941,0.000693716108798981,0.000617600278928876,0.000459522649180144,0.00065222883131355,0.000662351725623012,0.000637134828139096,0.000582471606321633,0.000765187724027783,0.000985804479569197,0.000750441337004304,0.000877780839800835,0.000406577833928168,0.000666069507133216,0.000537528947461396,0.000850224692840129,0.000922904524486512,0.000698675168678164,0.000899338570889086,0.000837988627608865,0.000345380569342524,0.00231584813445807,0.00121254520490766,0.00157130626030266,0.000492618943098933,0.000690993387252092,0.000807345262728631,0.00088996347039938,0.00113270652946085
